1BDP_to_1MB_fct_us_mean,1BDP_to_1MB_fct_us_p95,1BDP_to_1MB_fct_us_p99,1BDP_to_1MB_flow_count,1BDP_to_1MB_slowdown_mean,1BDP_to_1MB_slowdown_p95,1BDP_to_1MB_slowdown_p99,8KB_to_1BDP_fct_us_mean,8KB_to_1BDP_fct_us_p95,8KB_to_1BDP_fct_us_p99,8KB_to_1BDP_flow_count,8KB_to_1BDP_slowdown_mean,8KB_to_1BDP_slowdown_p95,8KB_to_1BDP_slowdown_p99,arm,cdf,completion_releases,elapsed_seconds,failures,flow_count,flow_sha256,git_sha,grant_binding_rate_changes,grant_binding_updates,grant_bytes_sent,grant_event_rate_changes,grants_received,grants_sent,gt_1MB_fct_us_mean,gt_1MB_fct_us_p95,gt_1MB_fct_us_p99,gt_1MB_flow_count,gt_1MB_slowdown_mean,gt_1MB_slowdown_p95,gt_1MB_slowdown_p99,guard_adaptive_grant_updates,guard_concurrency_limited_allocations,guard_concurrency_max_deferred_flows,guard_concurrency_min_bdps,guard_grant_refresh_bdps,guard_min_share_fraction,guard_rebalance_events,guard_receiver_concurrency,guard_remaining_aware,guard_remaining_exponent,guard_remaining_refresh_events,guard_sender_srpt_enabled,guard_sender_srpt_forced_rr,guard_sender_srpt_non_rr,guard_sender_srpt_selections,guard_srpt_quantum_packets,guard_tail_bypass_bdps,guard_tail_bypass_enabled,guard_tail_bypass_feedbacks,guard_tail_bypass_flows,homa_completion_notices_received,homa_completion_notices_sent,homa_data_bytes,homa_data_packets,homa_grants_received,homa_grants_sent,homa_max_pending_messages,homa_messages_completed,homa_messages_tracked,homa_resends_received,homa_resends_sent,homa_retransmit_packets,hpcc_actual_rate_changes,hpcc_fast_computations,hpcc_feedback_updates,hpcc_full_computations,hpcc_rate_updates_applied,hpcc_valid_feedback,int_hops_after_strip,int_hops_before_strip,int_records_stripped,irn_nacks_generated,irn_nacks_received,irn_retransmit_bytes,irn_retransmit_packets,le_8KB_fct_us_mean,le_8KB_fct_us_p95,le_8KB_fct_us_p99,le_8KB_flow_count,le_8KB_slowdown_mean,le_8KB_slowdown_p95,le_8KB_slowdown_p99,long_to_small_slowdown_mean_ratio,max_active_flows,output_bytes,output_dir,output_id,overall_fct_us_mean,overall_fct_us_p95,overall_fct_us_p99,overall_flow_count,overall_slowdown_mean,overall_slowdown_p95,overall_slowdown_p99,passed,pfc_cumulative_pause_ns,pfc_matched_intervals,pfc_max_pause_ns,pfc_pause_count,pfc_pause_events,pfc_resume_count,pfc_resume_events,pfc_unmatched_pauses,pfc_unmatched_resumes,proactive_releases,queue_bytes_max,queue_bytes_mean,queue_bytes_p95,queue_bytes_p99,queue_sample_count,reactive_binding_rate_changes,reactive_binding_updates,recovery_nacks_generated,recovery_nacks_received,registrations,seed,selected_registrations,switch_drops_egress,switch_drops_ingress,switch_drops_total,tie_binding_rate_changes,tie_binding_updates,timeout_recoveries,workload
57.13741666666667,156.12374999999997,162.35145,36.0,1.16247671856937,1.8788088758399861,1.9259169475029094,9.858934065934067,14.6655,15.122999999999998,91.0,1.0171671669709998,1.0439961807904181,1.0458707907549303,guard,WebSearch,0.0,2,[],202,64b142e084a7180ba106e69f4d215b98cdbbe18c1c27f07a53471941e0e1071c,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,42.0,446688.0,88.0,4752.0,4752.0,561.9854814814815,1847.8833000000006,2622.56685,54.0,1.2219923071959238,1.6815562607073786,2.230098178115057,0.0,272.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,4337.0,1.0,7.0,17486.0,306356.0,64.0,8.0,1.0,6107.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4312.0,1184.0,1184.0,1215.0,35408.0,73556.0,38148.0,0.0,0.0,0.0,0.0,6.6,8.855,8.8894,21.0,1.001788453081244,1.0099373514798013,1.0113564299321172,1.2198107329320769,2.0,47740,mix/output/885047221,885047221,165.5441881188119,798.3525999999997,2136.496420000004,202.0,1.0962203770601204,1.4664597475581496,1.9473074603036,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,289708.0,292.798,0.0,1090.0,400020.0,34.0,34.0,0.0,0.0,100.0,75,100.0,0.0,0.0,0.0,4.0,1108.0,0.0,WebSearch
60.022222222222226,170.88025,175.8816,36.0,1.2304172969460037,2.129509044017694,2.1584930204360724,10.0658021978022,14.962499999999999,17.05699999999998,91.0,1.0348908455684693,1.0798676997268921,1.3315562866109734,homa,WebSearch,0.0,2,[],202,64b142e084a7180ba106e69f4d215b98cdbbe18c1c27f07a53471941e0e1071c,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,566.2915925925926,1978.6132000000007,2526.59425,54.0,1.248526635483438,1.7897525370861205,2.569571679718337,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,202.0,202.0,306249610.0,306356.0,295637.0,295637.0,2.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630857142857143,8.874,8.9468,21.0,1.0046843964338357,1.0193291642978966,1.0193928019410508,1.2427053111555522,0.0,48149,mix/output/489958617,489958617,167.3058514851485,825.2356999999997,2237.8336800000034,202.0,1.123707427118827,1.6273709921010233,2.167914144778128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286495.0,1091.472,0.0,17792.0,400020.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WebSearch
68.73666666666666,171.57675,198.18795,36.0,1.378449329412679,2.057740480803768,2.186485923542027,11.53364835164835,20.2965,26.328599999999973,91.0,1.1675272398648413,1.570780648476842,2.0411624328065883,hpcc,WebSearch,0.0,3,[],202,64b142e084a7180ba106e69f4d215b98cdbbe18c1c27f07a53471941e0e1071c,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,660.3692962962964,1992.9462000000008,2988.5859199999995,54.0,1.4952817407777739,2.6177252140765392,3.116844365329657,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068.0,0.0,6497.0,6295.0,6295.0,6497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824,9.062,11.332400000000002,21.0,1.0328067154214249,1.1756318859364874,1.325993800127598,1.4477846807644366,0.0,47902,mix/output/401845034,401845034,194.68974257425742,981.950499999999,2345.785880000005,202.0,1.2787292560020134,2.0628660139048005,3.0446766333981254,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170961.0,248.671,0.0,1090.0,400020.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WebSearch
34.321037414965986,83.56755000000001,113.21826999999982,294.0,1.1444981290181042,1.536020867816574,2.013641678999228,11.264301694915254,15.5561,18.994120000000002,590.0,1.0353032059530325,1.0697182620159524,1.3072485259577133,guard,FbHdp2015,0.0,3,[],3377,4c268ab7e7ab25e91690eca868c7a23e51719acda727a1b47d07a667bd955796,9710c13f5c6f2b1551bead416df08f1f05dd1107,2.0,88.0,617862.0,595.0,6573.0,6573.0,500.56584782608695,1196.6219999999998,1830.8030200000005,92.0,1.625770735662263,2.763626445366781,3.808704898276478,0.0,409.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,5328.0,1.0,100.0,24388.0,450526.0,64.0,8.0,1.0,18132.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,4692.0,1508.0,1508.0,1562.0,58412.0,114872.0,56460.0,0.0,0.0,0.0,0.0,6.418225322782174,8.58,8.927,2401.0,1.0028432539941852,1.01747022121384,1.026077224398433,1.621161362144128,3.0,1950199,mix/output/342133278,342133278,23.156215575954988,36.426999999999865,427.746599999992,3377.0,1.037817264425401,1.1418915026492127,1.85635372983446,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,383680.0,2351.861,0.0,106820.0,400020.0,441.0,441.0,0.0,0.0,499.0,71,499.0,0.0,0.0,0.0,25.0,979.0,0.0,FbHdp
41.598401360544216,102.23940000000006,192.88229999999984,294.0,1.4167116501788235,2.54886059784228,5.94336577334857,11.63218474576271,16.860499999999995,21.82807,590.0,1.0652862519507913,1.2513111899908393,1.5247264679247128,homa,FbHdp2015,0.0,4,[],3377,4c268ab7e7ab25e91690eca868c7a23e51719acda727a1b47d07a667bd955796,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,516.0921413043478,1250.4574500000003,1893.9937100000009,92.0,1.6609763531137063,3.594634239077677,4.764665924572096,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,3377.0,3377.0,448796819.0,450526.0,387224.0,387224.0,3.0,3377.0,3377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462368179925032,8.672,9.109,2401.0,1.007171408222735,1.0244863831820354,1.0789127050652616,1.649149627911581,0.0,399016,mix/output/285213555,285213555,24.30842226828546,46.544999999999874,523.7949199999957,3377.0,1.0707907875134108,1.2797163187321394,2.310689561041074,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492015.0,4965.984,7784.0,133440.0,400020.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
46.62757142857143,140.50865000000002,176.55627999999996,294.0,1.5314119054429987,2.561746851294009,3.3253534676620355,13.836954237288136,23.556849999999997,30.46085000000002,590.0,1.252697509111768,1.8893806093145495,2.286702476096083,hpcc,FbHdp2015,0.0,4,[],3377,4c268ab7e7ab25e91690eca868c7a23e51719acda727a1b47d07a667bd955796,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,618.3001304347827,1644.9950000000001,2399.262830000002,92.0,2.0905516722708968,3.7320602059492956,10.69256563091699,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8136.0,0.0,12813.0,9436.0,9436.0,12813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.060536026655561,13.254,18.631,2401.0,1.0809508337863436,1.6062089552238805,2.2631074934163276,1.9339933019415265,0.0,422488,mix/output/706699586,706699586,28.341210541901095,53.08699999999993,678.3207199999941,3377.0,1.1776785123915068,1.9509172229920155,2.8415795631944896,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437561.0,1500.368,0.0,55590.0,400020.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
33.361095588235294,91.20554999999999,126.56984000000045,272.0,1.1261705892906557,1.4566490581346128,1.9963925310680173,11.643337519623234,16.469600000000003,20.484319999999983,637.0,1.0378099012832847,1.1065656436870186,1.4256940543627685,guard,FbHdp2015,0.0,2,[],3222,f2565980059222528290cc3d19ecadeab7149cc65e3c4b59c942073cd713b262,9710c13f5c6f2b1551bead416df08f1f05dd1107,3.0,13.0,439544.0,318.0,4676.0,4676.0,402.942,1055.5427500000003,1662.8415699999996,82.0,1.5628251074772688,2.641061524206503,3.2559557813967865,0.0,76.0,2.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,3919.0,1.0,62.0,16931.0,355740.0,64.0,8.0,1.0,16788.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,3247.0,1004.0,1004.0,1061.0,47148.0,91261.0,44113.0,0.0,0.0,0.0,0.0,6.377494397131332,8.538,8.8047,2231.0,1.002123534964744,1.0153036826673492,1.0244986103502183,1.5595134261887693,3.0,370526,mix/output/766897109,766897109,19.789093109869647,31.120449999999984,365.88709999999935,3222.0,1.0339207239987556,1.113003992496561,1.590016154695065,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,337900.0,1842.559,0.0,89380.0,400020.0,333.0,333.0,0.0,0.0,480.0,72,480.0,0.0,0.0,0.0,20.0,658.0,0.0,FbHdp
37.606283088235294,97.52749999999999,162.30708000000044,272.0,1.2586860307752843,2.148369827263835,3.2339182460965916,11.907004709576137,17.340600000000002,21.119079999999997,637.0,1.0588547196944333,1.2639145069090856,1.4618981163734888,homa,FbHdp2015,0.0,3,[],3222,f2565980059222528290cc3d19ecadeab7149cc65e3c4b59c942073cd713b262,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,413.2440609756097,1050.77285,1419.0345399999985,82.0,1.6955283599919082,2.828812464932199,6.452546886571523,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,3222.0,3222.0,354085780.0,355740.0,290990.0,290990.0,3.0,3222.0,3222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.417371582250112,8.6155,9.155499999999996,2231.0,1.0058293395623739,1.0219240176942448,1.0840497756445324,1.6857018316145116,0.0,379070,mix/output/27485943,27485943,20.489397889509622,36.98739999999993,386.1962099999993,3222.0,1.0552115576968417,1.2173727264028553,2.082624897042203,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498176.0,3478.108,2224.0,132328.0,400020.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
42.31787132352941,110.0684,195.64461000000088,272.0,1.4049020899323672,2.676848496551311,3.2252662709469,13.622529042386184,23.597400000000004,29.380359999999996,637.0,1.199009653697248,1.6818569439580913,2.0403334729535962,hpcc,FbHdp2015,0.0,4,[],3222,f2565980059222528290cc3d19ecadeab7149cc65e3c4b59c942073cd713b262,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,450.3255609756098,1095.9853,1648.6217599999986,82.0,1.8051500948744563,4.13470403430133,4.7016054914701595,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.0,0.0,9592.0,6370.0,6370.0,9592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829584491259525,11.4765,18.679099999999984,2231.0,1.056003760765647,1.3740083126541875,2.2309388570838715,1.709416350530463,0.0,390065,mix/output/462025312,462025312,22.45546585971446,41.705149999999904,419.21852999999993,3222.0,1.1327961563980804,1.7778557568702074,2.6952716797315475,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258125.0,1101.991,0.0,39801.0,400020.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
33.376599206349205,81.29584999999994,108.34789000000005,252.0,1.1285033976259253,1.4922551782681355,1.7389182868643631,11.651969645868466,16.643199999999997,19.13672000000001,593.0,1.0385519994276289,1.0708395407358355,1.3837785148116488,guard,FbHdp2015,0.0,3,[],3203,45f1ad341ab80e60c23a5761e81c2d16a5a0c06fdb816224d8074029865da2bc,9710c13f5c6f2b1551bead416df08f1f05dd1107,2.0,46.0,544260.0,264.0,5790.0,5790.0,520.3343333333333,1797.2637000000002,2157.9318200000002,87.0,1.6900559187914037,3.6076957184651777,4.336085794256114,0.0,287.0,2.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,4892.0,1.0,85.0,24782.0,406322.0,64.0,8.0,1.0,16174.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,4465.0,1207.0,1207.0,1258.0,48880.0,99525.0,50645.0,0.0,0.0,0.0,0.0,6.439594011448701,8.545,8.825300000000004,2271.0,1.0023098541172726,1.0147759771210676,1.0246437248324138,1.686161132556982,3.0,359890,mix/output/19662730,19662730,23.482337183890106,31.87910000000001,464.07334,3203.0,1.0376287029339668,1.1287942174815326,1.6139536692064809,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,430550.0,2569.66,0.0,110090.0,400020.0,600.0,600.0,0.0,0.0,454.0,73,454.0,0.0,0.0,0.0,34.0,561.0,0.0,FbHdp
40.712519841269845,100.65734999999995,153.82228000000038,252.0,1.340858475519382,2.4213960165938215,3.932139893636876,11.990268128161889,17.4108,19.882760000000015,593.0,1.0656971752991724,1.2862680665530797,1.4853919305023324,homa,FbHdp2015,0.0,3,[],3203,45f1ad341ab80e60c23a5761e81c2d16a5a0c06fdb816224d8074029865da2bc,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,523.2743103448275,1637.7715000000012,2528.33936,87.0,1.6839254521869693,3.806352201872272,5.097710339063552,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,3203.0,3203.0,404685805.0,406322.0,345036.0,345036.0,3.0,3203.0,3203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4749881109643335,8.625499999999999,9.0746,2271.0,1.0054603030549019,1.021631566407057,1.0753088971891804,1.6747806423293679,0.0,368677,mix/output/131858376,131858376,24.227083047143303,37.86260000000003,467.3609400000001,3203.0,1.0614288552485924,1.2305051015090485,2.2019355351835994,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646754.0,5264.091,4448.0,233492.0,400020.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
44.09010714285714,108.0496,177.05183000000014,252.0,1.4427851472935544,2.5421440348112756,4.2141171405346345,14.349974704890387,25.983999999999998,33.82428000000007,593.0,1.257061401794262,1.981084316317239,2.4466731815551537,hpcc,FbHdp2015,0.0,4,[],3203,45f1ad341ab80e60c23a5761e81c2d16a5a0c06fdb816224d8074029865da2bc,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,626.7588735632183,2221.7512000000015,3443.0608600000005,87.0,2.0723684351821743,5.224610266785538,7.736379925022231,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7637.0,0.0,11784.0,8581.0,8581.0,11784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092634962571554,13.103,20.45080000000001,2271.0,1.080571763412923,1.5937088062019844,2.4305397758407357,1.9178443351478287,0.0,385664,mix/output/799775818,799775818,28.1784695597877,45.618300000000026,527.0190400000005,3203.0,1.168683670606797,1.9180198072583117,3.134858401042039,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338010.0,1327.7,0.0,45780.0,400020.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
34.479682310469315,83.6586,209.70068000000003,277.0,1.167151985437284,1.682144080247051,2.4659729412377205,11.600585443037975,16.273200000000003,18.332400000000003,632.0,1.0390975421308644,1.1178266431940052,1.4267138466878064,guard,FbHdp2015,0.0,3,[],3334,d22397074def1d59f86c107df5ed8a0c43d23decf0053693abf1d03bb6df6b56,9710c13f5c6f2b1551bead416df08f1f05dd1107,3.0,38.0,528280.0,335.0,5620.0,5620.0,487.4877171717172,1146.9026,1873.9401999999998,99.0,1.7998782774781432,3.24728199493099,3.6151415213671183,0.0,316.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,4640.0,1.0,109.0,39088.0,418074.0,64.0,8.0,1.0,17835.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,4070.0,1528.0,1528.0,1588.0,59810.0,111768.0,51958.0,0.0,0.0,0.0,0.0,6.431043422184007,8.58575,8.87875,2326.0,1.0028479702481607,1.0165513282541085,1.0252077656614733,1.7947668349298773,3.0,385784,mix/output/509495142,509495142,24.02589472105579,34.19624999999999,540.54985,3334.0,1.0470375149551265,1.1724508724297804,2.0863103565138297,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,479519.0,3325.183,0.0,113360.0,400020.0,589.0,589.0,0.0,0.0,474.0,74,474.0,0.0,0.0,0.0,46.0,901.0,0.0,FbHdp
46.40459927797834,146.4579999999999,322.42244000000005,277.0,1.5224881351050314,3.5124547014211696,5.222948942441574,11.958886075949367,17.00015,20.417990000000014,632.0,1.0685190631958728,1.319830573061071,1.5040444482770612,homa,FbHdp2015,0.0,3,[],3334,d22397074def1d59f86c107df5ed8a0c43d23decf0053693abf1d03bb6df6b56,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,505.086101010101,1249.4752999999994,1981.7745799999996,99.0,1.8447111549633768,3.4608339500377063,4.435452693491701,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,3334.0,3334.0,416388908.0,418074.0,351980.0,351980.0,3.0,3334.0,3334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464752364574376,8.6645,9.12725,2326.0,1.0060518331623713,1.0226611086641837,1.0825144084775744,1.8336144263708631,0.0,393918,mix/output/940183253,940183253,25.63066226754649,46.57845,521.1540300000004,3334.0,1.0857037281466513,1.3555197019134433,2.9513152824443067,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626114.0,6545.638,8896.0,233252.0,400020.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
49.74813357400722,136.52299999999994,323.23668000000094,277.0,1.6091348835537778,2.6737257337117666,4.702679607114199,14.986131329113926,27.47975,39.33684000000005,632.0,1.310048893168401,2.071854434256382,2.8067790411286855,hpcc,FbHdp2015,0.0,4,[],3334,d22397074def1d59f86c107df5ed8a0c43d23decf0053693abf1d03bb6df6b56,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,619.3566666666667,1610.8190999999997,2711.0558599999986,99.0,2.246900538803798,4.829655155819378,6.308860028179432,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7371.0,0.0,12312.0,8978.0,8978.0,12312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2431169389509895,14.39,24.607,2326.0,1.1000858984510378,1.7463201758014177,2.940178188724159,2.042477357420469,0.0,415345,mix/output/992660491,992660491,30.418496700659865,52.743849999999995,663.0914500000013,3334.0,1.2162340181060334,2.1323902139323963,3.397146172079783,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481679.0,2035.134,0.0,75210.0,400020.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
35.28817607973422,83.736,119.681,301.0,1.1450518831209802,1.4696727853152434,1.9450171821305842,11.443610859728507,16.0246,19.51368,663.0,1.0401302000037917,1.148811081886993,1.3704875006974584,guard,FbHdp2015,0.0,3,[],3341,9608518985ec06627381debb2e252a36ac194dba0e2a16872088f8d1032dd1de,9710c13f5c6f2b1551bead416df08f1f05dd1107,2.0,33.0,513052.0,318.0,5458.0,5458.0,465.105582278481,1117.0588999999989,2391.654279999999,79.0,1.502257422052315,2.458833940762015,3.645574474936534,0.0,180.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,4592.0,1.0,76.0,16667.0,399082.0,64.0,8.0,1.0,17368.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,3839.0,1214.0,1214.0,1260.0,50022.0,99582.0,49560.0,0.0,0.0,0.0,0.0,6.369556135770235,8.527149999999999,8.765450000000005,2298.0,1.002022690235872,1.0134459229391646,1.0216183258706315,1.4992249543757237,3.0,389951,mix/output/61046623,61046623,20.82892427416941,35.228,399.3985999999996,3341.0,1.0342991373618964,1.1473906801605598,1.630598328539894,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,445810.0,2160.782,0.0,103550.0,400020.0,419.0,419.0,0.0,0.0,505.0,75,505.0,0.0,0.0,0.0,35.0,762.0,0.0,FbHdp
38.68865448504983,94.758,144.587,301.0,1.2744475993216295,1.9511878544146906,3.8438546316964284,11.797506787330317,17.384399999999996,21.35222,663.0,1.0686613570413215,1.3284145654274622,1.4916517655706567,homa,FbHdp2015,0.0,3,[],3341,9608518985ec06627381debb2e252a36ac194dba0e2a16872088f8d1032dd1de,9710c13f5c6f2b1551bead416df08f1f05dd1107,0.0,0.0,0.0,0.0,0.0,0.0,479.2145316455696,1168.115299999999,2753.28548,79.0,1.5606594012731296,2.9754295244121205,3.6565779117575636,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,8.0,1.0,0.0,0.0,3341.0,3341.0,397378284.0,399082.0,332336.0,332336.0,3.0,3341.0,3341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397042645778939,8.57615,9.000330000000002,2298.0,1.0043564250213788,1.0198685564567076,1.053485378108386,1.553889996014024,0.0,398575,mix/output/720400575,720400575,21.55803172702784,37.837,410.26179999999977,3341.0,1.0546047185016199,1.2314607767078902,1.9332838954820284,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507793.0,3864.041,3336.0,131216.0,400020.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FbHdp
